,param,equity_curve
515,"[810, 4.3]",0.6737038670122973
516,"[810, 4.4]",0.6737038670122973
517,"[810, 4.5]",0.6737038670122973
518,"[820, 4.3]",0.6737038670122973
519,"[820, 4.4]",0.6737038670122973
520,"[820, 4.5]",0.6737038670122973
521,"[830, 4.4]",0.6737038670122973
522,"[830, 4.3]",0.6737038670122973
523,"[830, 4.5]",0.6737038670122973
524,"[390, 4.3]",0.6753888497188516
525,"[400, 4.3]",0.6753888497188516
526,"[480, 4.8]",0.6758459391667733
527,"[480, 4.9]",0.6758459391667733
528,"[370, 4.2]",0.6761998781530789
529,"[780, 4.4]",0.6764988686593928
530,"[780, 4.3]",0.6764988686593928
531,"[780, 3.7]",0.6768763620775508
532,"[780, 3.6]",0.6768763620775508
533,"[630, 4.7]",0.6769855216786339
534,"[790, 4.0]",0.6787924853394317
535,"[790, 4.1]",0.6787924853394317
536,"[470, 4.1]",0.6788483381673097
537,"[470, 3.9]",0.6788483381673097
538,"[470, 4.0]",0.6788483381673097
539,"[110, 0.5]",0.6791641913373656
540,"[380, 4.1]",0.679582712971126
541,"[350, 3.1]",0.6796938684055565
542,"[820, 3.6]",0.6799096707948
543,"[830, 3.6]",0.6799096707948
544,"[610, 3.7]",0.6803001343048215
545,"[20, 3.6]",0.6803564836885578
546,"[750, 3.8]",0.68078663158061
547,"[670, 4.2]",0.6808610841084641
548,"[750, 4.8]",0.6815535177465353
549,"[450, 3.2]",0.6818695984470166
550,"[760, 3.8]",0.6837689669705966
551,"[670, 4.9]",0.6839037314695966
552,"[760, 4.8]",0.6845392126498357
553,"[370, 4.6]",0.6846834925125007
554,"[420, 4.2]",0.6846955669225844
555,"[740, 3.8]",0.6860630711167398
556,"[770, 4.5]",0.6861636240036124
557,"[620, 4.7]",0.6862320270678877
558,"[740, 4.8]",0.6868359010369897
559,"[730, 4.3]",0.6870537604918517
560,"[730, 4.5]",0.6870537604918517
561,"[730, 4.4]",0.6870537604918517
562,"[430, 4.2]",0.6875413534796055
563,"[720, 4.4]",0.6879872709325296
564,"[720, 4.3]",0.6879872709325296
565,"[720, 4.5]",0.6879872709325296
566,"[30, 3.7]",0.6880562406699278
567,"[800, 3.8]",0.6882337712282588
568,"[800, 3.9]",0.6882337712282588
569,"[360, 4.2]",0.688741895132055
570,"[860, 4.7]",0.689380759202246
571,"[770, 3.7]",0.6905162216785962
572,"[470, 4.4]",0.690614892218325
573,"[470, 4.5]",0.690614892218325
574,"[640, 4.2]",0.691157392442952
575,"[770, 4.3]",0.6915241061720246
576,"[770, 4.4]",0.6915241061720246
577,"[350, 3.7]",0.6917075465343977
578,"[350, 3.8]",0.6917075465343977
579,"[660, 4.2]",0.693444067671138
580,"[350, 4.8]",0.693459843122774
581,"[350, 4.9]",0.693459843122774
582,"[650, 4.2]",0.6939090424958761
583,"[860, 4.6]",0.6950155996811166
584,"[610, 4.7]",0.6956672366487595
585,"[750, 4.6]",0.696289374243684
586,"[660, 4.8]",0.697103713304058
587,"[650, 4.8]",0.6973330116975779
588,"[470, 4.8]",0.6980946978142597
589,"[60, 1.2]",0.6985003159223065
590,"[760, 4.6]",0.6993396228034381
591,"[670, 4.1]",0.6994694669434354
592,"[150, 4.6]",0.6999441780532613
593,"[150, 4.7]",0.6999441780532613
594,"[150, 4.8]",0.6999441780532613
595,"[340, 3.0]",0.7003792329320433
596,"[100, 0.8]",0.7011337147472104
597,"[740, 4.6]",0.7016859678494024
598,"[60, 1.6]",0.701814199320218
599,"[100, 0.7]",0.7018429625160747
600,"[110, 0.6]",0.7027434223937624
601,"[420, 4.1]",0.7031322679147471
602,"[460, 4.7]",0.705041988829722
603,"[630, 4.2]",0.7052555664978628
604,"[60, 1.3]",0.7052606585475595
605,"[370, 4.1]",0.7053204582451268
606,"[420, 1.1]",0.7054542297628509
607,"[810, 3.6]",0.7058575744962972
608,"[430, 4.1]",0.7062261868289145
609,"[710, 4.5]",0.7064439567554006
610,"[710, 4.3]",0.7064439567554006
611,"[710, 4.4]",0.7064439567554006
612,"[340, 3.8]",0.7065238329202924
613,"[630, 3.6]",0.7074793166999355
614,"[280, 0.5]",0.7077654978845693
615,"[790, 3.9]",0.7083032845772147
616,"[280, 4.8]",0.7089507359668555
617,"[280, 4.9]",0.7089507359668555
618,"[290, 4.8]",0.7089507359668555
619,"[290, 4.9]",0.7089507359668555
620,"[300, 4.9]",0.7089507359668555
621,"[60, 1.5]",0.7097817420790353
622,"[370, 4.5]",0.7101983938752818
623,"[480, 4.3]",0.7104429677142903
624,"[370, 4.0]",0.7115452167243002
625,"[340, 3.6]",0.7116386374182804
626,"[800, 4.6]",0.7119398322719486
627,"[660, 4.1]",0.7123963517523481
628,"[650, 4.1]",0.7128740346459557
629,"[700, 4.3]",0.713118090451715
630,"[700, 4.4]",0.713118090451715
631,"[700, 4.5]",0.713118090451715
632,"[40, 1.2]",0.7141685892349493
633,"[380, 4.4]",0.7143195557911639
634,"[60, 2.1]",0.7148209554161333
635,"[620, 4.2]",0.7148881940616754
636,"[360, 4.6]",0.7161858757514542
637,"[790, 4.6]",0.7168238746304407
638,"[620, 3.6]",0.7171423170229422
639,"[210, 3.6]",0.721515805708586
640,"[750, 4.5]",0.7226934398019378
641,"[340, 4.5]",0.7234110568865557
642,"[340, 4.6]",0.7234110568865557
643,"[340, 4.7]",0.7234110568865557
644,"[340, 4.8]",0.7234110568865557
645,"[340, 4.9]",0.7234110568865557
646,"[350, 4.6]",0.7234110568865557
647,"[350, 4.7]",0.7234110568865557
648,"[380, 4.6]",0.723458780413842
649,"[330, 1.2]",0.7240373058413858
650,"[360, 4.1]",0.724245842942759
651,"[360, 4.0]",0.724245842942759
652,"[760, 4.5]",0.7258593571711267
653,"[810, 3.5]",0.7259223924523328
654,"[820, 3.5]",0.7259223924523328
655,"[310, 4.9]",0.7264001521005058
656,"[740, 4.5]",0.7282946782243479
657,"[750, 4.3]",0.7283393020449449
658,"[750, 4.4]",0.7283393020449449
659,"[370, 4.4]",0.7288746783159883
660,"[800, 4.3]",0.7292091860551076
661,"[800, 4.5]",0.7292091860551076
662,"[800, 4.4]",0.7292091860551076
663,"[420, 1.0]",0.729718395998733
664,"[330, 4.6]",0.7300339421791353
665,"[330, 4.8]",0.7300339421791353
666,"[330, 4.7]",0.7300339421791353
667,"[330, 4.9]",0.7300339421791353
668,"[450, 4.1]",0.7304876073001844
669,"[450, 4.0]",0.7304876073001844
