,param,equity_curve
278,"[540, 0.5]",0.3976569794012212
279,"[700, 3.1]",0.39990044885835796
280,"[130, 4.3]",0.40028597982779424
281,"[520, 0.6]",0.40077393833219604
282,"[720, 4.9]",0.40417818840877395
283,"[720, 4.8]",0.40417818840877395
284,"[60, 1.4]",0.4044418351817017
285,"[40, 2.1]",0.40575457470197107
286,"[70, 3.7]",0.40609346994936724
287,"[640, 3.8]",0.40644050954087524
288,"[690, 3.1]",0.41151873049719906
289,"[810, 3.8]",0.41210773992057603
290,"[990, 4.3]",0.4124514645089578
291,"[990, 4.7]",0.4124514645089578
292,"[990, 4.4]",0.4124514645089578
293,"[990, 4.5]",0.4124514645089578
294,"[990, 4.6]",0.4124514645089578
295,"[700, 4.9]",0.4132150066230436
296,"[80, 3.6]",0.41417024976485073
297,"[800, 3.8]",0.41459575086780315
298,"[70, 1.3]",0.4146105573694799
299,"[490, 0.6]",0.4152568812553196
300,"[90, 1.1]",0.41560348146550063
301,"[500, 0.6]",0.41674692235389965
302,"[860, 4.7]",0.4201186509570975
303,"[860, 4.8]",0.4201186509570975
304,"[860, 4.9]",0.4201186509570975
305,"[920, 4.7]",0.4204608138278031
306,"[30, 2.5]",0.42151240307685894
307,"[980, 4.5]",0.4227559391673205
308,"[980, 4.7]",0.4227559391673205
309,"[980, 4.6]",0.4227559391673205
310,"[100, 0.9]",0.42398948226740923
311,"[840, 4.7]",0.42456999362815134
312,"[840, 4.8]",0.42456999362815134
313,"[840, 4.9]",0.42456999362815134
314,"[850, 4.7]",0.42456999362815134
315,"[850, 4.8]",0.42456999362815134
316,"[850, 4.9]",0.42456999362815134
317,"[100, 0.8]",0.4251301918361343
318,"[690, 4.9]",0.4255914714178328
319,"[130, 4.4]",0.4258107828816835
320,"[660, 4.9]",0.42642101165027424
321,"[910, 4.7]",0.4267003940187377
322,"[510, 0.6]",0.42687692047328346
323,"[670, 3.9]",0.4275598000521769
324,"[970, 4.7]",0.4293717393091923
325,"[140, 4.4]",0.4303457819647752
326,"[820, 4.8]",0.4314709419394255
327,"[820, 4.7]",0.4314709419394255
328,"[820, 4.9]",0.4314709419394255
329,"[830, 4.7]",0.4314709419394255
330,"[830, 4.8]",0.4314709419394255
331,"[830, 4.9]",0.4314709419394255
332,"[880, 4.6]",0.43217200754818647
333,"[870, 4.6]",0.43305969557084617
334,"[80, 1.2]",0.4338318487664604
335,"[680, 3.2]",0.43441502490553013
336,"[660, 3.9]",0.43489194256993324
337,"[960, 4.7]",0.436072299711646
338,"[940, 4.7]",0.4362022891303181
339,"[90, 3.7]",0.43707718709974525
340,"[980, 3.6]",0.4388260877096408
341,"[660, 3.5]",0.43883991624930235
342,"[990, 4.1]",0.4391587380826307
343,"[990, 4.2]",0.4391587380826307
344,"[740, 3.1]",0.43958606314493553
345,"[690, 3.2]",0.44054036956847376
346,"[670, 3.2]",0.44107727228620597
347,"[820, 3.7]",0.4416583311166808
348,"[90, 4.1]",0.4438455101629259
349,"[520, 0.5]",0.44431234885795273
350,"[30, 2.6]",0.4443696823731056
351,"[950, 4.7]",0.4450730675803943
352,"[530, 0.5]",0.44580414658584144
353,"[650, 4.0]",0.44610083358851443
354,"[660, 3.2]",0.44727826480633226
355,"[680, 3.9]",0.4476499699001773
356,"[50, 1.8]",0.44892727065065385
357,"[980, 4.2]",0.4501304534890934
358,"[980, 4.3]",0.4501304534890934
359,"[980, 4.4]",0.4501304534890934
360,"[260, 4.1]",0.453079086224662
361,"[260, 4.2]",0.453079086224662
362,"[260, 4.3]",0.453079086224662
363,"[70, 1.4]",0.4534176540778598
