,equity_curve,param
316,"[50, 0.5, 0.02]",0.12624225146857934
317,"[10, 2.3, 0.01]",0.1279413043560656
318,"[30, 1.0, 0.02]",0.1299597440553689
319,"[20, 1.5, 0.01]",0.13034066016395932
320,"[30, 1.1, 0.04]",0.13542551169232542
321,"[30, 1.1, 0.05]",0.13542551169232542
322,"[30, 1.1, 0.06]",0.13542551169232542
323,"[30, 1.1, 0.07]",0.13542551169232542
324,"[30, 1.2, 0.09]",0.13622328489492247
325,"[30, 1.2, 0.08]",0.13622328489492247
326,"[30, 0.8, 0.01]",0.13698871192552836
327,"[30, 1.3, 0.03]",0.1377424575558276
328,"[30, 1.3, 0.04]",0.1377424575558276
329,"[30, 1.3, 0.05]",0.1377424575558276
330,"[30, 1.3, 0.06]",0.1377424575558276
331,"[30, 1.3, 0.07]",0.1377424575558276
332,"[30, 1.5, 0.07]",0.14198716929342167
333,"[30, 1.5, 0.06]",0.14198716929342167
334,"[30, 1.5, 0.08]",0.14198716929342167
335,"[30, 1.5, 0.09]",0.14198716929342167
336,"[40, 0.7, 0.02]",0.14304889529900447
337,"[40, 1.0, 0.03]",0.14361648316652395
338,"[40, 1.0, 0.05]",0.1445727819847079
339,"[40, 1.0, 0.04]",0.1445727819847079
340,"[40, 1.0, 0.06]",0.1445727819847079
341,"[40, 1.0, 0.07]",0.1445727819847079
342,"[40, 1.0, 0.09]",0.1445727819847079
343,"[40, 1.0, 0.08]",0.1445727819847079
344,"[20, 1.0, 0.04]",0.14490176198021967
345,"[20, 1.0, 0.06]",0.14490176198021967
346,"[20, 1.0, 0.05]",0.14490176198021967
347,"[20, 1.0, 0.07]",0.14490176198021967
348,"[20, 1.0, 0.09]",0.14490176198021967
349,"[20, 1.0, 0.08]",0.14490176198021967
350,"[40, 1.1, 0.03]",0.14812863674833385
351,"[40, 1.1, 0.04]",0.14812863674833385
352,"[20, 1.0, 0.03]",0.14821178842299496
353,"[40, 1.1, 0.05]",0.14961356704760576
354,"[40, 1.1, 0.06]",0.14961356704760576
355,"[40, 1.1, 0.07]",0.14961356704760576
356,"[40, 1.1, 0.08]",0.14961356704760576
357,"[40, 1.1, 0.09]",0.14961356704760576
358,"[20, 1.0, 0.02]",0.1515363001632543
