,equity_curve,param
181,"[20, 0.5, 0.03]",0.10833461046885991
182,"[30, 0.5, 0.04]",0.11414986020579417
183,"[30, 0.5, 0.06]",0.11414986020579417
184,"[30, 0.5, 0.05]",0.11414986020579417
185,"[30, 0.5, 0.07]",0.11414986020579417
186,"[30, 0.5, 0.09]",0.11414986020579417
187,"[30, 0.5, 0.08]",0.11414986020579417
188,"[10, 2.2, 0.01]",0.11674241357105612
189,"[20, 0.6, 0.03]",0.11955382546508862
190,"[20, 0.6, 0.02]",0.11955382546508862
191,"[20, 0.6, 0.04]",0.11955382546508862
192,"[10, 2.3, 0.02]",0.12389648542154741
193,"[30, 0.5, 0.03]",0.1308738630873535
194,"[30, 0.5, 0.02]",0.1389680535599712
195,"[20, 0.6, 0.01]",0.14012905967280023
196,"[10, 2.4, 0.05]",0.14321815478670563
197,"[10, 2.4, 0.06]",0.14321815478670563
198,"[10, 2.4, 0.07]",0.14321815478670563
199,"[10, 2.4, 0.08]",0.14321815478670563
200,"[10, 2.4, 0.09]",0.14321815478670563
201,"[20, 0.7, 0.05]",0.14544926662607519
202,"[20, 0.7, 0.06]",0.14544926662607519
203,"[20, 0.7, 0.07]",0.14544926662607519
204,"[20, 0.7, 0.08]",0.14544926662607519
205,"[20, 0.7, 0.09]",0.14544926662607519
206,"[30, 0.6, 0.04]",0.15678722761290342
207,"[30, 0.6, 0.05]",0.15678722761290342
208,"[30, 0.6, 0.06]",0.15678722761290342
209,"[30, 0.6, 0.09]",0.15678722761290342
210,"[30, 0.6, 0.08]",0.15678722761290342
211,"[30, 0.6, 0.07]",0.15678722761290342
212,"[30, 0.5, 0.01]",0.17460677404974917
213,"[30, 0.6, 0.03]",0.17975799640458354
214,"[30, 0.6, 0.02]",0.19087553681755173
215,"[10, 2.3, 0.01]",0.20020393620429774
216,"[30, 0.6, 0.01]",0.20133494459631485
217,"[20, 0.7, 0.02]",0.20829326227029443
218,"[20, 0.7, 0.03]",0.20829326227029443
219,"[20, 0.7, 0.04]",0.20829326227029443
220,"[10, 2.5, 0.06]",0.22544422984516257
221,"[10, 2.5, 0.05]",0.22544422984516257
222,"[10, 2.5, 0.09]",0.22544422984516257
223,"[10, 2.5, 0.08]",0.22544422984516257
224,"[10, 2.5, 0.07]",0.22544422984516257
225,"[20, 0.8, 0.05]",0.25423573142088696
226,"[20, 0.8, 0.06]",0.25423573142088696
227,"[20, 0.8, 0.08]",0.25423573142088696
228,"[20, 0.8, 0.07]",0.25423573142088696
229,"[20, 0.8, 0.09]",0.25423573142088696
230,"[10, 2.4, 0.03]",0.2642603038594559
231,"[10, 2.4, 0.04]",0.2642603038594559
232,"[30, 0.7, 0.07]",0.2685651253313725
233,"[30, 0.7, 0.06]",0.2685651253313725
234,"[30, 0.7, 0.08]",0.2685651253313725
235,"[30, 0.7, 0.09]",0.2685651253313725
236,"[20, 0.7, 0.01]",0.2703008505386976
237,"[10, 2.7, 0.03]",0.2950982430274254
238,"[10, 2.7, 0.04]",0.2950982430274254
239,"[10, 2.7, 0.05]",0.2950982430274254
240,"[10, 2.7, 0.06]",0.2950982430274254
241,"[10, 2.7, 0.07]",0.2950982430274254
242,"[10, 2.7, 0.09]",0.2950982430274254
243,"[10, 2.7, 0.08]",0.2950982430274254
244,"[30, 0.8, 0.06]",0.2951644038433752
245,"[30, 0.8, 0.07]",0.2951644038433752
246,"[30, 0.8, 0.08]",0.2951644038433752
247,"[30, 0.8, 0.09]",0.2951644038433752
248,"[680, 2.3, 0.07]",0.29660448037703363
249,"[680, 2.4, 0.07]",0.29660448037703363
250,"[690, 2.2, 0.07]",0.29660448037703363
251,"[690, 2.3, 0.07]",0.29660448037703363
252,"[690, 2.4, 0.07]",0.29660448037703363
253,"[700, 2.2, 0.07]",0.29660448037703363
254,"[700, 2.3, 0.07]",0.29660448037703363
255,"[700, 2.4, 0.07]",0.29660448037703363
256,"[710, 2.2, 0.07]",0.29660448037703363
257,"[710, 2.3, 0.07]",0.29660448037703363
258,"[710, 2.4, 0.07]",0.29660448037703363
259,"[710, 2.4, 0.09]",0.29660448037703363
260,"[710, 2.4, 0.08]",0.29660448037703363
261,"[720, 2.2, 0.07]",0.29660448037703363
262,"[720, 2.3, 0.07]",0.29660448037703363
263,"[720, 2.3, 0.08]",0.29660448037703363
264,"[720, 2.3, 0.09]",0.29660448037703363
265,"[720, 2.4, 0.09]",0.29660448037703363
266,"[720, 2.4, 0.07]",0.29660448037703363
267,"[720, 2.4, 0.08]",0.29660448037703363
268,"[730, 2.2, 0.07]",0.29660448037703363
269,"[730, 2.3, 0.07]",0.29660448037703363
270,"[730, 2.3, 0.08]",0.29660448037703363
271,"[730, 2.3, 0.09]",0.29660448037703363
272,"[730, 2.4, 0.08]",0.29660448037703363
273,"[730, 2.4, 0.07]",0.29660448037703363
274,"[730, 2.4, 0.09]",0.29660448037703363
275,"[740, 2.3, 0.07]",0.29660448037703363
276,"[740, 2.3, 0.09]",0.29660448037703363
277,"[740, 2.3, 0.08]",0.29660448037703363
278,"[740, 2.4, 0.07]",0.29660448037703363
279,"[740, 2.4, 0.08]",0.29660448037703363
280,"[740, 2.4, 0.09]",0.29660448037703363
281,"[750, 2.3, 0.07]",0.29660448037703363
282,"[750, 2.3, 0.08]",0.29660448037703363
283,"[750, 2.4, 0.07]",0.29660448037703363
284,"[750, 2.4, 0.08]",0.29660448037703363
285,"[760, 2.3, 0.07]",0.29660448037703363
286,"[760, 2.3, 0.08]",0.29660448037703363
287,"[760, 2.4, 0.08]",0.29660448037703363
288,"[760, 2.4, 0.07]",0.29660448037703363
289,"[770, 2.3, 0.07]",0.29660448037703363
290,"[770, 2.3, 0.08]",0.29660448037703363
291,"[770, 2.4, 0.07]",0.29660448037703363
292,"[770, 2.4, 0.08]",0.29660448037703363
293,"[780, 2.2, 0.07]",0.29660448037703363
294,"[780, 2.2, 0.08]",0.29660448037703363
295,"[780, 2.3, 0.07]",0.29660448037703363
296,"[780, 2.3, 0.08]",0.29660448037703363
297,"[780, 2.4, 0.08]",0.29660448037703363
298,"[780, 2.4, 0.07]",0.29660448037703363
299,"[790, 2.2, 0.07]",0.29660448037703363
300,"[790, 2.2, 0.08]",0.29660448037703363
301,"[790, 2.3, 0.07]",0.29660448037703363
302,"[790, 2.3, 0.08]",0.29660448037703363
303,"[790, 2.4, 0.07]",0.29660448037703363
