,para,equity_curve
405,"[100, 0.5]",7.17813556236006e-39
107,"[30, 2.2]",1.7619923217912092e-39
230,"[60, 1.0]",5.01266436044233e-40
147,"[40, 1.7]",9.229479065541404e-41
273,"[70, 0.8]",6.706824280571185e-41
187,"[50, 1.2]",3.309456209700939e-41
316,"[80, 0.6]",1.3977893903022928e-41
64,"[20, 2.4]",9.592966132086961e-42
106,"[30, 2.1]",3.289158176763127e-42
360,"[90, 0.5]",3.2587399470363206e-42
229,"[60, 0.9]",8.147836092111056e-43
146,"[40, 1.6]",2.6351332967989226e-43
272,"[70, 0.7]",9.135558436660682e-44
186,"[50, 1.1]",3.8253667617266827e-44
105,"[30, 2.0]",6.097256796359785e-45
228,"[60, 0.8]",3.079836815969149e-45
315,"[80, 0.5]",1.840300591199339e-45
145,"[40, 1.5]",1.4551651607821268e-45
185,"[50, 1.0]",8.992516520828222e-47
63,"[20, 2.3]",8.343958935919725e-47
271,"[70, 0.6]",6.584067838400423e-47
104,"[30, 1.9]",5.201021070452274e-47
144,"[40, 1.4]",6.962294256813906e-48
103,"[30, 1.8]",1.0644085483655882e-48
227,"[60, 0.7]",4.199679877053194e-49
184,"[50, 0.9]",1.310404906987854e-49
143,"[40, 1.3]",1.018850730254639e-49
18,"[10, 2.3]",7.747388280698685e-50
102,"[30, 1.7]",9.814332970909439e-51
62,"[20, 2.2]",1.1757623322345401e-51
270,"[70, 0.5]",4.187632992302577e-52
142,"[40, 1.2]",1.813850324711966e-52
226,"[60, 0.6]",5.755234459741905e-53
183,"[50, 0.8]",1.8230662256737027e-53
101,"[30, 1.6]",1.199725114903348e-53
141,"[40, 1.1]",4.11732984420079e-55
61,"[20, 2.1]",3.0246933766579585e-55
100,"[30, 1.5]",3.0477995069531577e-56
140,"[40, 1.0]",4.209802453543993e-58
225,"[60, 0.5]",2.1810348459711326e-58
182,"[50, 0.7]",2.0390717200797896e-58
99,"[30, 1.4]",4.994794772112174e-59
60,"[20, 2.0]",7.220331314145099e-60
17,"[10, 2.2]",3.65857631018949e-62
139,"[40, 0.9]",2.458757082925404e-62
98,"[30, 1.3]",1.4552072649810785e-62
181,"[50, 0.6]",5.900442324828006e-63
59,"[20, 1.9]",4.583903214075786e-64
138,"[40, 0.8]",2.002338034247627e-65
97,"[30, 1.2]",2.7447754104332327e-66
58,"[20, 1.8]",2.604358267325509e-67
180,"[50, 0.5]",7.043147383036409e-69
96,"[30, 1.1]",7.548441883444441e-70
57,"[20, 1.7]",2.640357487177074e-70
137,"[40, 0.7]",1.0728596638346831e-70
95,"[30, 1.0]",3.098007471754451e-73
56,"[20, 1.6]",1.9324986252496036e-74
136,"[40, 0.6]",5.326304217386588e-75
16,"[10, 2.1]",2.1100179624629996e-75
94,"[30, 0.9]",1.993351113557426e-76
55,"[20, 1.5]",4.981178347104031e-78
93,"[30, 0.8]",6.2485592447525445e-81
135,"[40, 0.5]",4.8877131006899725e-82
54,"[20, 1.4]",3.019927047772944e-82
53,"[20, 1.3]",7.842943929987363e-86
92,"[30, 0.7]",1.7101389748543757e-86
15,"[10, 2.0]",1.1446760500755323e-87
52,"[20, 1.2]",3.646552799484109e-89
91,"[30, 0.6]",6.186048806931612e-93
51,"[20, 1.1]",8.272798662387006e-94
14,"[10, 1.9]",9.459460700588977e-99
50,"[20, 1.0]",8.648913097844764e-100
90,"[30, 0.5]",3.9666930583942387e-100
49,"[20, 0.9]",3.344747149347627e-106
13,"[10, 1.8]",6.7194633018842075e-108
48,"[20, 0.8]",7.394323969661016e-112
12,"[10, 1.7]",5.963286251750463e-118
47,"[20, 0.7]",3.140791930207651e-118
46,"[20, 0.6]",2.9320537134256365e-126
11,"[10, 1.6]",8.199364806295657e-127
45,"[20, 0.5]",1.524807768961483e-134
10,"[10, 1.5]",4.148899551551456e-135
9,"[10, 1.4]",1.2871116238376184e-142
8,"[10, 1.3]",4.659501384737772e-152
7,"[10, 1.2]",5.630610321699001e-159
6,"[10, 1.1]",9.42489636507603e-168
5,"[10, 1.0]",4.014571029042231e-176
4,"[10, 0.9]",5.014598552940704e-184
3,"[10, 0.8]",4.130920192550043e-194
2,"[10, 0.7]",2.2425286645355074e-203
1,"[10, 0.6]",3.493401947779069e-213
0,"[10, 0.5]",8.104122142423203e-223
