,para,equity_curve
731,"[170, 1.6]",0.0024382393401051047
552,"[130, 1.7]",0.0024182680996629874
815,"[190, 1.0]",0.0024169803600163583
686,"[160, 1.6]",0.0024094779415226664
817,"[190, 1.2]",0.0024068065264029577
1039,"[240, 0.9]",0.002323760963040718
374,"[90, 1.9]",0.002292149787540449
71,"[20, 3.1]",0.002278232883763793
816,"[190, 1.1]",0.002268096627279273
906,"[210, 1.1]",0.00225366340004988
1126,"[260, 0.6]",0.0022219832949452547
775,"[180, 1.5]",0.002117602927844058
547,"[130, 1.2]",0.002104955960103659
549,"[130, 1.4]",0.002098492204229728
861,"[200, 1.1]",0.0020787697619676607
813,"[190, 0.8]",0.0020665689464045077
593,"[140, 1.3]",0.0019951128980161626
812,"[190, 0.7]",0.0018244260363981738
688,"[160, 1.8]",0.0018210052907977872
330,"[80, 2.0]",0.001749342076594326
1037,"[240, 0.7]",0.0017095495653972022
159,"[40, 2.9]",0.0016966496463735228
1082,"[250, 0.7]",0.0016733426926028416
285,"[70, 2.0]",0.0016697724683609034
773,"[180, 1.3]",0.0016514789206359313
503,"[120, 1.3]",0.0016513013250130835
770,"[180, 1.0]",0.0016497821763404397
460,"[110, 1.5]",0.0016269685156451309
595,"[140, 1.5]",0.0015769436209896366
1038,"[240, 0.8]",0.0015734134028985638
684,"[160, 1.4]",0.0015433815135243857
993,"[230, 0.8]",0.0015227010019205948
639,"[150, 1.4]",0.0015000087123391112
375,"[90, 2.0]",0.0014734126268304934
905,"[210, 1.0]",0.0013780557103230543
814,"[190, 0.9]",0.001371830684024519
594,"[140, 1.4]",0.0013698494577361695
592,"[140, 1.2]",0.0013686240751539472
771,"[180, 1.1]",0.0013669692070763643
1125,"[260, 0.5]",0.0013180128615965197
728,"[170, 1.3]",0.0012767211349087608
769,"[180, 0.9]",0.0012543922327851022
1260,"[290, 0.5]",0.0012445561187696872
459,"[110, 1.4]",0.0012363182868161025
329,"[80, 1.9]",0.0012250759363821547
683,"[160, 1.3]",0.0011122067217680797
637,"[150, 1.2]",0.0010968637787415784
70,"[20, 3.0]",0.0010379688306638036
413,"[100, 1.3]",0.0010117979424302365
725,"[170, 1.0]",0.0009940257929273277
245,"[60, 2.5]",0.0009808763559098575
682,"[160, 1.2]",0.0009742329463103063
724,"[170, 0.9]",0.000950642978624787
638,"[150, 1.3]",0.0009207291987309615
1081,"[250, 0.6]",0.0009131475580341195
767,"[180, 0.7]",0.0008814807197807964
635,"[150, 1.0]",0.000881124124828177
860,"[200, 1.0]",0.0008675644777609995
636,"[150, 1.1]",0.0008475873913768237
546,"[130, 1.1]",0.0008313860391162887
726,"[170, 1.1]",0.0008287476503720169
858,"[200, 0.8]",0.0008002670917726313
768,"[180, 0.8]",0.0007942638738696131
857,"[200, 0.7]",0.0007805348360938345
115,"[30, 3.0]",0.0007638464440563234
373,"[90, 1.8]",0.000762189466648393
681,"[160, 1.1]",0.0007391043250468063
328,"[80, 1.8]",0.0007375486914271309
325,"[80, 1.5]",0.0007235710234166664
591,"[140, 1.1]",0.0007103752405769167
727,"[170, 1.2]",0.0006991871233659814
502,"[120, 1.2]",0.0006984180786279102
680,"[160, 1.0]",0.0006934056327393152
410,"[100, 1.0]",0.0006257219964182038
326,"[80, 1.6]",0.0005593982063633253
859,"[200, 0.9]",0.0005586575949858899
904,"[210, 0.9]",0.0005445859386569146
369,"[90, 1.4]",0.0005261476814813938
244,"[60, 2.4]",0.0005180264232295849
589,"[140, 0.9]",0.0005128373042195562
372,"[90, 1.7]",0.0005105985186850533
772,"[180, 1.2]",0.0005088845918668031
327,"[80, 1.7]",0.0004992872235748193
633,"[150, 0.8]",0.0004778783126167867
723,"[170, 0.8]",0.0004772477490898147
371,"[90, 1.6]",0.0004751927841665887
457,"[110, 1.2]",0.00047500801852301094
284,"[70, 1.9]",0.0004645069319421556
545,"[130, 1.0]",0.0004590091512049158
590,"[140, 1.0]",0.0004558996923855853
411,"[100, 1.1]",0.00045432598664247654
679,"[160, 0.9]",0.0004391226495001631
412,"[100, 1.2]",0.00043000314043469017
634,"[150, 0.9]",0.0004258731250376054
324,"[80, 1.4]",0.0004164625443248638
901,"[210, 0.6]",0.0004161611925978049
678,"[160, 0.8]",0.0004046628509092766
409,"[100, 0.9]",0.0003754401973839549
458,"[110, 1.3]",0.0003695113938704433
766,"[180, 0.6]",0.00036844918531056645
856,"[200, 0.6]",0.00036464733937366454
242,"[60, 2.2]",0.00033212530509748217
283,"[70, 1.8]",0.00033097793593090665
722,"[170, 0.7]",0.0003245756434113878
632,"[150, 0.7]",0.0003120994662335173
588,"[140, 0.8]",0.0003078597135900798
22,"[10, 2.7]",0.0003032678979825476
811,"[190, 0.6]",0.00030097969797958596
323,"[80, 1.3]",0.0002947610942792238
241,"[60, 2.1]",0.0002822457565413646
810,"[190, 0.5]",0.00026485528929910777
408,"[100, 0.8]",0.00026265605791418235
855,"[200, 0.5]",0.0002552620105296759
243,"[60, 2.3]",0.00024749069473283826
501,"[120, 1.1]",0.00024303753175833917
903,"[210, 0.8]",0.00024153884856899
902,"[210, 0.7]",0.0002363037982456394
677,"[160, 0.7]",0.0002348132106900743
370,"[90, 1.5]",0.00022967382644986192
499,"[120, 0.9]",0.0002155127338455995
992,"[230, 0.7]",0.00021251981129763575
203,"[50, 2.8]",0.0002100995078875931
587,"[140, 0.7]",0.00020411947602112744
280,"[70, 1.5]",0.0002012156196603147
1036,"[240, 0.6]",0.00019661307748585714
282,"[70, 1.7]",0.00019215897617743367
368,"[90, 1.3]",0.00018668900470617065
113,"[30, 2.8]",0.00018221550995880514
500,"[120, 1.0]",0.0001817911243757777
948,"[220, 0.8]",0.00017996901014979706
1080,"[250, 0.5]",0.00017829622197144702
542,"[130, 0.7]",0.00017426200128715995
947,"[220, 0.7]",0.00016062335343302822
456,"[110, 1.1]",0.00015574671505322178
202,"[50, 2.7]",0.00015403517593116778
367,"[90, 1.2]",0.00014723130447812777
281,"[70, 1.6]",0.00014158233870173304
365,"[90, 1.0]",0.0001404490987363484
158,"[40, 2.8]",0.00012953946883648772
946,"[220, 0.6]",0.00011602113024240259
114,"[30, 2.9]",0.00011403355503615238
544,"[130, 0.9]",0.00010676031995372675
543,"[130, 0.8]",0.00010603620226985085
366,"[90, 1.1]",0.00010440302006919428
631,"[150, 0.6]",0.00010334638592981161
721,"[170, 0.6]",0.0001003071981475855
900,"[210, 0.5]",9.758714463637048e-05
455,"[110, 1.0]",9.607231970941611e-05
322,"[80, 1.2]",9.505333100867056e-05
498,"[120, 0.8]",9.217647572119015e-05
157,"[40, 2.7]",8.600357489442724e-05
364,"[90, 0.9]",8.478474323630177e-05
199,"[50, 2.4]",8.466298019551605e-05
240,"[60, 2.0]",8.092664159753529e-05
194,"[50, 1.9]",7.748750893434237e-05
1035,"[240, 0.5]",7.23518150253938e-05
497,"[120, 0.7]",7.018417713542684e-05
279,"[70, 1.4]",6.807994843692014e-05
407,"[100, 0.7]",6.795252490499583e-05
239,"[60, 1.9]",6.726918928590768e-05
200,"[50, 2.5]",6.469830011046473e-05
454,"[110, 0.9]",6.292849599146013e-05
453,"[110, 0.8]",6.283688731404386e-05
238,"[60, 1.8]",6.203980551406373e-05
201,"[50, 2.6]",5.992945529413049e-05
278,"[70, 1.3]",5.973219661436854e-05
321,"[80, 1.1]",5.9496797743128874e-05
406,"[100, 0.6]",5.8936680338216244e-05
193,"[50, 1.8]",5.649572382539694e-05
765,"[180, 0.5]",5.579424324925448e-05
156,"[40, 2.6]",5.2373066701445584e-05
541,"[130, 0.6]",4.9973712653975834e-05
991,"[230, 0.6]",4.952546980037778e-05
69,"[20, 2.9]",4.855006032549865e-05
155,"[40, 2.5]",4.821642891152083e-05
363,"[90, 0.8]",4.7322102420017676e-05
198,"[50, 2.3]",4.6576986353413126e-05
452,"[110, 0.7]",4.58527489447643e-05
195,"[50, 2.0]",4.150279777931813e-05
320,"[80, 1.0]",3.8888454381919424e-05
237,"[60, 1.7]",3.642349359479173e-05
112,"[30, 2.7]",3.6335490003651e-05
945,"[220, 0.5]",3.534777376946189e-05
197,"[50, 2.2]",2.7450326005588356e-05
362,"[90, 0.7]",2.658136351467658e-05
234,"[60, 1.4]",2.6194747729484205e-05
235,"[60, 1.5]",2.5096922518229628e-05
586,"[140, 0.6]",2.4759892756069006e-05
196,"[50, 2.1]",2.4690296194913918e-05
236,"[60, 1.6]",2.280892193397168e-05
495,"[120, 0.5]",2.2681081620440995e-05
192,"[50, 1.7]",2.1887635004391825e-05
630,"[150, 0.5]",2.1758283374035036e-05
990,"[230, 0.5]",2.156616949642291e-05
496,"[120, 0.6]",2.086823380701994e-05
154,"[40, 2.4]",1.9334086807721295e-05
540,"[130, 0.5]",1.908551850111699e-05
676,"[160, 0.6]",1.786619968297922e-05
451,"[110, 0.6]",1.6581895361767146e-05
277,"[70, 1.2]",1.638017857510109e-05
720,"[170, 0.5]",1.5198908107284668e-05
319,"[80, 0.9]",1.4395564813976031e-05
68,"[20, 2.8]",1.3330843377176574e-05
675,"[160, 0.5]",1.3217268104897328e-05
361,"[90, 0.6]",1.3075119690404504e-05
585,"[140, 0.5]",1.2685991858206332e-05
191,"[50, 1.6]",1.2603270668702745e-05
233,"[60, 1.3]",1.0380778115836042e-05
318,"[80, 0.8]",9.763201847647301e-06
111,"[30, 2.6]",8.881404906486825e-06
276,"[70, 1.1]",8.677058727088515e-06
232,"[60, 1.2]",6.980329824665611e-06
153,"[40, 2.3]",6.660047607451122e-06
405,"[100, 0.5]",6.159918347540304e-06
450,"[110, 0.5]",5.852315387743435e-06
151,"[40, 2.1]",4.978009277413246e-06
67,"[20, 2.7]",4.549234632009525e-06
21,"[10, 2.6]",4.031710893232296e-06
275,"[70, 1.0]",3.909956544653376e-06
152,"[40, 2.2]",3.629785217149866e-06
150,"[40, 2.0]",3.608556679871612e-06
149,"[40, 1.9]",3.5987327273084095e-06
190,"[50, 1.5]",2.5114515891173234e-06
317,"[80, 0.7]",1.950004889201545e-06
110,"[30, 2.5]",1.366703577543314e-06
66,"[20, 2.6]",1.2632546748014737e-06
231,"[60, 1.1]",1.0625055611111804e-06
360,"[90, 0.5]",1.0251561851506447e-06
274,"[70, 0.9]",6.007241130789207e-07
189,"[50, 1.4]",5.981285437159224e-07
109,"[30, 2.4]",5.853734813397773e-07
148,"[40, 1.8]",5.67017469930051e-07
230,"[60, 1.0]",2.4119488055789626e-07
188,"[50, 1.3]",2.1954844827814726e-07
147,"[40, 1.7]",2.0884137857568184e-07
273,"[70, 0.8]",1.9802952747133372e-07
316,"[80, 0.6]",1.6565710293567906e-07
229,"[60, 0.9]",1.5575658494270887e-07
108,"[30, 2.3]",1.3691445236870339e-07
187,"[50, 1.2]",9.781561954413444e-08
65,"[20, 2.5]",6.67015937679261e-08
272,"[70, 0.7]",5.941715658502114e-08
107,"[30, 2.2]",5.536691082065386e-08
146,"[40, 1.6]",4.9688115684074596e-08
228,"[60, 0.8]",4.42144029890944e-08
315,"[80, 0.5]",2.4883460923384616e-08
186,"[50, 1.1]",1.3650407220871455e-08
20,"[10, 2.5]",1.2077207357669647e-08
106,"[30, 2.1]",1.0422422720585582e-08
105,"[30, 2.0]",8.641824652085867e-09
145,"[40, 1.5]",4.811643702707648e-09
64,"[20, 2.4]",4.1982897897986896e-09
185,"[50, 1.0]",4.120326001415425e-09
227,"[60, 0.7]",3.766254480996352e-09
271,"[70, 0.6]",3.6883090307241e-09
104,"[30, 1.9]",3.2007497883973266e-09
144,"[40, 1.4]",1.250505580187092e-09
103,"[30, 1.8]",7.301773386770567e-10
226,"[60, 0.6]",4.84537291003682e-10
184,"[50, 0.9]",4.398859667092184e-10
63,"[20, 2.3]",3.454773681082568e-10
270,"[70, 0.5]",1.883870191406983e-10
102,"[30, 1.7]",1.8552776868786482e-10
143,"[40, 1.3]",1.38873684314839e-10
183,"[50, 0.8]",7.922706166789716e-11
101,"[30, 1.6]",3.199798488829749e-11
182,"[50, 0.7]",2.8917595292682922e-11
142,"[40, 1.2]",2.6544561998129735e-11
225,"[60, 0.5]",2.6132887165379926e-11
62,"[20, 2.2]",2.540053489014649e-11
19,"[10, 2.4]",1.4115139239809281e-11
61,"[20, 2.1]",8.303741217992103e-12
100,"[30, 1.5]",4.883724618601437e-12
141,"[40, 1.1]",4.466439638318582e-12
60,"[20, 2.0]",2.074155128584585e-12
181,"[50, 0.6]",1.181389618995432e-12
140,"[40, 1.0]",9.053670795659017e-13
59,"[20, 1.9]",5.491581933731525e-13
99,"[30, 1.4]",4.698959141170212e-13
58,"[20, 1.8]",1.551253387202596e-13
139,"[40, 0.9]",5.680229722540029e-14
18,"[10, 2.3]",2.526911713397683e-14
98,"[30, 1.3]",1.5488908425450306e-14
180,"[50, 0.5]",1.343696786727244e-14
97,"[30, 1.2]",3.81638052785043e-15
138,"[40, 0.8]",3.3635793938277368e-15
57,"[20, 1.7]",1.7760678313777488e-15
96,"[30, 1.1]",2.474260995604667e-16
137,"[40, 0.7]",1.5735673837902502e-16
17,"[10, 2.2]",9.015055340155359e-17
56,"[20, 1.6]",5.793448787482257e-17
95,"[30, 1.0]",2.1308773859706584e-17
55,"[20, 1.5]",1.8200989368491952e-17
136,"[40, 0.6]",1.0086399282835329e-17
94,"[30, 0.9]",1.5865495803343605e-18
54,"[20, 1.4]",1.1651589669472315e-18
135,"[40, 0.5]",4.564432100505095e-19
53,"[20, 1.3]",1.8562072428438726e-19
93,"[30, 0.8]",1.0743271419976288e-19
52,"[20, 1.2]",4.938216739450674e-20
16,"[10, 2.1]",2.4056237254397133e-20
92,"[30, 0.7]",5.37995005456164e-21
51,"[20, 1.1]",1.9174169801608967e-21
50,"[20, 1.0]",1.879477208437857e-22
91,"[30, 0.6]",8.20807359352728e-23
15,"[10, 2.0]",2.4905138773558448e-23
49,"[20, 0.9]",6.162753474934451e-24
90,"[30, 0.5]",1.1674262386729412e-24
14,"[10, 1.9]",3.6345579843226975e-25
48,"[20, 0.8]",1.6683548488123793e-25
47,"[20, 0.7]",1.8089250429463245e-27
13,"[10, 1.8]",1.4477573294934448e-27
46,"[20, 0.6]",6.2401573897542784e-30
12,"[10, 1.7]",4.772342214285558e-30
45,"[20, 0.5]",1.6932827234409589e-31
11,"[10, 1.6]",6.10721717323942e-33
10,"[10, 1.5]",1.0097121285712462e-35
9,"[10, 1.4]",1.4224910969621456e-37
8,"[10, 1.3]",6.411651506692017e-40
7,"[10, 1.2]",6.129404174305594e-42
6,"[10, 1.1]",4.295880354420489e-44
5,"[10, 1.0]",3.83633511320451e-46
4,"[10, 0.9]",1.901777892653806e-47
3,"[10, 0.8]",2.3384824850827325e-49
2,"[10, 0.7]",9.39425760257207e-52
1,"[10, 0.6]",1.3264261757788528e-53
0,"[10, 0.5]",1.2705330940743223e-56
4225,"[940, 4.5]",0.0
3101,"[690, 4.6]",0.0
3099,"[690, 4.4]",0.0
3075,"[690, 2.0]",0.0
3056,"[680, 4.6]",0.0
3055,"[680, 4.5]",0.0
3054,"[680, 4.4]",0.0
3011,"[670, 4.6]",0.0
3010,"[670, 4.5]",0.0
3009,"[670, 4.4]",0.0
2986,"[670, 2.1]",0.0
2966,"[660, 4.6]",0.0
2965,"[660, 4.5]",0.0
2964,"[660, 4.4]",0.0
2942,"[660, 2.2]",0.0
2921,"[650, 4.6]",0.0
2920,"[650, 4.5]",0.0
2919,"[650, 4.4]",0.0
2898,"[650, 2.3]",0.0
2876,"[640, 4.6]",0.0
2875,"[640, 4.5]",0.0
2874,"[640, 4.4]",0.0
4397,"[980, 3.7]",0.0
4398,"[980, 3.8]",0.0
4399,"[980, 3.9]",0.0
3100,"[690, 4.5]",0.0
3119,"[700, 1.9]",0.0
4401,"[980, 4.1]",0.0
3145,"[700, 4.5]",0.0
3342,"[750, 1.7]",0.0
3327,"[740, 4.7]",0.0
4352,"[970, 3.7]",0.0
4353,"[970, 3.8]",0.0
4354,"[970, 3.9]",0.0
4355,"[970, 4.0]",0.0
4356,"[970, 4.1]",0.0
4357,"[970, 4.2]",0.0
4358,"[970, 4.3]",0.0
4359,"[970, 4.4]",0.0
3326,"[740, 4.6]",0.0
3325,"[740, 4.5]",0.0
3282,"[730, 4.7]",0.0
3281,"[730, 4.6]",0.0
3280,"[730, 4.5]",0.0
3253,"[730, 1.8]",0.0
3237,"[720, 4.7]",0.0
3236,"[720, 4.6]",0.0
3235,"[720, 4.5]",0.0
3191,"[710, 4.6]",0.0
3190,"[710, 4.5]",0.0
3164,"[710, 1.9]",0.0
3146,"[700, 4.6]",0.0
4400,"[980, 4.0]",0.0
4402,"[980, 4.2]",0.0
3371,"[750, 4.6]",0.0
4429,"[990, 2.4]",0.0
4431,"[990, 2.6]",0.0
4432,"[990, 2.7]",0.0
4433,"[990, 2.8]",0.0
4434,"[990, 2.9]",0.0
4435,"[990, 3.0]",0.0
4436,"[990, 3.1]",0.0
4437,"[990, 3.2]",0.0
4438,"[990, 3.3]",0.0
4439,"[990, 3.4]",0.0
4440,"[990, 3.5]",0.0
4441,"[990, 3.6]",0.0
4442,"[990, 3.7]",0.0
4443,"[990, 3.8]",0.0
4444,"[990, 3.9]",0.0
4445,"[990, 4.0]",0.0
4446,"[990, 4.1]",0.0
4447,"[990, 4.2]",0.0
4448,"[990, 4.3]",0.0
2381,"[530, 4.6]",0.0
2380,"[530, 4.5]",0.0
2021,"[450, 4.6]",0.0
2336,"[520, 4.6]",0.0
2066,"[460, 4.6]",0.0
4430,"[990, 2.5]",0.0
4428,"[990, 2.3]",0.0
4403,"[980, 4.3]",0.0
4427,"[990, 2.2]",0.0
2855,"[640, 2.5]",0.0
2831,"[630, 4.6]",0.0
2830,"[630, 4.5]",0.0
2829,"[630, 4.4]",0.0
2811,"[630, 2.6]",0.0
2786,"[620, 4.6]",0.0
2785,"[620, 4.5]",0.0
2741,"[610, 4.6]",0.0
2740,"[610, 4.5]",0.0
2695,"[600, 4.5]",0.0
2650,"[590, 4.5]",0.0
2649,"[590, 4.4]",0.0
2605,"[580, 4.5]",0.0
2604,"[580, 4.4]",0.0
2560,"[570, 4.5]",0.0
2559,"[570, 4.4]",0.0
2515,"[560, 4.5]",0.0
2514,"[560, 4.4]",0.0
2470,"[550, 4.5]",0.0
2469,"[550, 4.4]",0.0
2426,"[540, 4.6]",0.0
2425,"[540, 4.5]",0.0
2424,"[540, 4.4]",0.0
3370,"[750, 4.5]",0.0
3372,"[750, 4.7]",0.0
4224,"[940, 4.4]",0.0
4267,"[950, 4.2]",0.0
4269,"[950, 4.4]",0.0
4270,"[950, 4.5]",0.0
4087,"[910, 4.2]",0.0
4086,"[910, 4.1]",0.0
4047,"[900, 4.7]",0.0
4046,"[900, 4.6]",0.0
4045,"[900, 4.5]",0.0
4044,"[900, 4.4]",0.0
4043,"[900, 4.3]",0.0
4042,"[900, 4.2]",0.0
4003,"[890, 4.8]",0.0
4002,"[890, 4.7]",0.0
4001,"[890, 4.6]",0.0
4000,"[890, 4.5]",0.0
3999,"[890, 4.4]",0.0
3998,"[890, 4.3]",0.0
3997,"[890, 4.2]",0.0
3958,"[880, 4.8]",0.0
3957,"[880, 4.7]",0.0
3956,"[880, 4.6]",0.0
3955,"[880, 4.5]",0.0
3954,"[880, 4.4]",0.0
3953,"[880, 4.3]",0.0
4268,"[950, 4.3]",0.0
4266,"[950, 4.1]",0.0
3912,"[870, 4.7]",0.0
4265,"[950, 4.0]",0.0
4223,"[940, 4.3]",0.0
4222,"[940, 4.2]",0.0
4221,"[940, 4.1]",0.0
4220,"[940, 4.0]",0.0
4219,"[940, 3.9]",0.0
4180,"[930, 4.5]",0.0
4179,"[930, 4.4]",0.0
4178,"[930, 4.3]",0.0
4177,"[930, 4.2]",0.0
4176,"[930, 4.1]",0.0
4175,"[930, 4.0]",0.0
4136,"[920, 4.6]",0.0
4135,"[920, 4.5]",0.0
4134,"[920, 4.4]",0.0
4133,"[920, 4.3]",0.0
4132,"[920, 4.2]",0.0
4131,"[920, 4.1]",0.0
4130,"[920, 4.0]",0.0
4091,"[910, 4.6]",0.0
4090,"[910, 4.5]",0.0
4089,"[910, 4.4]",0.0
4088,"[910, 4.3]",0.0
4264,"[950, 3.9]",0.0
3913,"[870, 4.8]",0.0
3911,"[870, 4.6]",0.0
3386,"[760, 1.6]",0.0
3731,"[830, 4.6]",0.0
3688,"[820, 4.8]",0.0
3687,"[820, 4.7]",0.0
3686,"[820, 4.6]",0.0
3643,"[810, 4.8]",0.0
3642,"[810, 4.7]",0.0
3641,"[810, 4.6]",0.0
3598,"[800, 4.8]",0.0
3597,"[800, 4.7]",0.0
3596,"[800, 4.6]",0.0
3553,"[790, 4.8]",0.0
3552,"[790, 4.7]",0.0
3551,"[790, 4.6]",0.0
3508,"[780, 4.8]",0.0
3507,"[780, 4.7]",0.0
3506,"[780, 4.6]",0.0
3463,"[770, 4.8]",0.0
3462,"[770, 4.7]",0.0
3461,"[770, 4.6]",0.0
3460,"[770, 4.5]",0.0
3431,"[770, 1.6]",0.0
3417,"[760, 4.7]",0.0
3416,"[760, 4.6]",0.0
3415,"[760, 4.5]",0.0
3689,"[820, 4.9]",0.0
3732,"[830, 4.7]",0.0
3910,"[870, 4.5]",0.0
3733,"[830, 4.8]",0.0
3909,"[870, 4.4]",0.0
3869,"[860, 4.9]",0.0
3868,"[860, 4.8]",0.0
3867,"[860, 4.7]",0.0
3866,"[860, 4.6]",0.0
3865,"[860, 4.5]",0.0
3824,"[850, 4.9]",0.0
3823,"[850, 4.8]",0.0
3822,"[850, 4.7]",0.0
3821,"[850, 4.6]",0.0
3820,"[850, 4.5]",0.0
3779,"[840, 4.9]",0.0
4308,"[960, 3.8]",0.0
4309,"[960, 3.9]",0.0
4310,"[960, 4.0]",0.0
4311,"[960, 4.1]",0.0
4312,"[960, 4.2]",0.0
4313,"[960, 4.3]",0.0
4314,"[960, 4.4]",0.0
3778,"[840, 4.8]",0.0
3777,"[840, 4.7]",0.0
3776,"[840, 4.6]",0.0
3734,"[830, 4.9]",0.0
2291,"[510, 4.6]",0.0
