,para,equity_curve
2544,"[570, 2.9]",0.18022268238947184
3529,"[790, 2.4]",0.17966455115189234
2140,"[480, 3.0]",0.17880495425090104
1786,"[400, 3.6]",0.1785606836109083
2840,"[640, 1.0]",0.17852374543387806
2061,"[460, 4.1]",0.17839041447269113
2083,"[470, 1.8]",0.1775571483815149
2728,"[610, 3.3]",0.1773887678422707
3141,"[700, 4.1]",0.17732407352548435
3853,"[860, 3.3]",0.17731140264698278
2758,"[620, 1.8]",0.17715149759443266
3763,"[840, 3.3]",0.17683744325385073
1924,"[430, 3.9]",0.1767305672233238
3169,"[710, 2.4]",0.17655876759284805
446,"[100, 4.6]",0.1765389342488692
747,"[170, 3.2]",0.1763131727525695
1463,"[330, 2.8]",0.17618306307657128
2773,"[620, 3.3]",0.1760809615219439
1420,"[320, 3.0]",0.17586526383600126
3808,"[850, 3.3]",0.17584930188126305
2932,"[660, 1.2]",0.17525368635839514
1971,"[440, 4.1]",0.17485824847247577
3308,"[740, 2.8]",0.17480577658131494
2538,"[570, 2.3]",0.1746046666674909
2586,"[580, 2.6]",0.17425309197565142
2821,"[630, 3.6]",0.17401465633507335
3052,"[680, 4.2]",0.17368891874347686
2795,"[630, 1.0]",0.17361635334184367
3885,"[870, 2.0]",0.17317371061559658
2585,"[580, 2.5]",0.1729190258168264
2976,"[670, 1.1]",0.17287015449569645
1818,"[410, 2.3]",0.172626284663937
2106,"[470, 4.1]",0.17132450945544872
624,"[140, 4.4]",0.1709659241596063
1507,"[340, 2.7]",0.17087913989012446
2151,"[480, 4.1]",0.170872003031142
3620,"[810, 2.5]",0.1705436973046151
3709,"[830, 2.4]",0.1705332949249731
1506,"[340, 2.6]",0.17043615029578546
2722,"[610, 2.7]",0.17025585770997237
3442,"[770, 2.7]",0.17019766365166977
1771,"[400, 2.1]",0.17015133952845976
2056,"[460, 3.6]",0.17007597019315382
2764,"[620, 2.4]",0.16978191814337798
2870,"[640, 4.0]",0.16975806458262924
2857,"[640, 2.7]",0.16974086788535142
2236,"[500, 3.6]",0.16972713975806444
400,"[90, 4.5]",0.16970499007428022
1817,"[410, 2.2]",0.16932461469900004
2730,"[610, 3.5]",0.16886271227308872
2327,"[520, 3.7]",0.1684413298169899
1788,"[400, 3.8]",0.16779881676408853
3092,"[690, 3.7]",0.16773229515224652
441,"[100, 4.1]",0.16748451942606554
2499,"[560, 2.9]",0.16738275684999424
2323,"[520, 3.3]",0.16721365820052675
2818,"[630, 3.3]",0.16697528398176628
1969,"[440, 3.9]",0.16694742441186441
1556,"[350, 3.1]",0.16689896452823955
2628,"[590, 2.3]",0.16640853037603487
2679,"[600, 2.9]",0.1660642844224454
2081,"[470, 1.6]",0.1659209201781925
3257,"[730, 2.2]",0.16566886899189778
1743,"[390, 3.8]",0.1653341076081539
3258,"[730, 2.3]",0.16475398659498636
3375,"[760, 0.5]",0.16398483856871118
2662,"[600, 1.2]",0.16389976476366172
2716,"[610, 2.1]",0.16366042181473492
658,"[150, 3.3]",0.16338416880422743
2324,"[520, 3.4]",0.16328464695240516
2589,"[580, 2.9]",0.1632794227637794
2500,"[560, 3.0]",0.16285045299280027
2105,"[470, 4.0]",0.16206086280191767
1691,"[380, 3.1]",0.16202828899221433
2573,"[580, 1.3]",0.16200349933303101
2185,"[490, 3.0]",0.16194765056488203
1742,"[390, 3.7]",0.16134427486458447
24,"[10, 2.9]",0.16119644139332118
3574,"[800, 2.4]",0.16095952084495732
1877,"[420, 3.7]",0.16086627303577603
2279,"[510, 3.4]",0.16084758297013046
1867,"[420, 2.7]",0.16041515514823615
1239,"[280, 2.9]",0.1604127080598838
3930,"[880, 2.0]",0.1603768044236516
1830,"[410, 3.5]",0.15991275438955257
2770,"[620, 3.0]",0.15959995780498507
3708,"[830, 2.3]",0.15910017672673277
2552,"[570, 3.7]",0.15860161693705338
1790,"[400, 4.0]",0.15847603717067593
2172,"[490, 1.7]",0.15794459751666823
1511,"[340, 3.1]",0.15742564476300216
1465,"[330, 3.0]",0.15736977850806463
215,"[50, 4.0]",0.15724715412807297
2583,"[580, 2.3]",0.1571427765066734
1195,"[270, 3.0]",0.15701309548261666
3285,"[740, 0.5]",0.15540713798975156
2335,"[520, 4.5]",0.1553567650607697
2854,"[640, 2.4]",0.15510249420370464
2372,"[530, 3.7]",0.15500393009191477
2393,"[540, 1.3]",0.15468272788051302
3840,"[860, 2.0]",0.154543735630911
1948,"[440, 1.8]",0.15428875300253564
1552,"[350, 2.7]",0.15418849682735794
3142,"[700, 4.2]",0.15320539839354555
2908,"[650, 3.3]",0.1530338517168895
1328,"[300, 2.8]",0.15294289218060733
2417,"[540, 3.7]",0.15285542508209832
1770,"[400, 2.0]",0.15258634868086793
3200,"[720, 1.0]",0.15237748853307856
1947,"[440, 1.7]",0.1519983542106223
1731,"[390, 2.6]",0.15188124426870364
2774,"[620, 3.4]",0.15179418984756624
2631,"[590, 2.6]",0.15173471359810317
2767,"[620, 2.7]",0.15171734963127861
2002,"[450, 2.7]",0.15155539644736335
2887,"[650, 1.2]",0.15152545393877428
3231,"[720, 4.1]",0.1514625096568061
2244,"[500, 4.4]",0.15138918111624847
2584,"[580, 2.4]",0.15119031916128295
2266,"[510, 2.1]",0.15102347595797821
2977,"[670, 1.2]",0.15075270959274217
1822,"[410, 2.7]",0.15014479006037404
2826,"[630, 4.1]",0.1500708483606917
3710,"[830, 2.5]",0.14999903981324744
2363,"[530, 2.8]",0.14984540522988163
2224,"[500, 2.4]",0.1496769988565742
2737,"[610, 4.2]",0.14952697436129
2587,"[580, 2.7]",0.14948791958591123
3081,"[690, 2.6]",0.14885831408590702
3575,"[800, 2.5]",0.14882165861591
3275,"[730, 4.0]",0.14880430716246998
3276,"[730, 4.1]",0.14880430716246998
2470,"[550, 4.5]",0.14860495009111344
3186,"[710, 4.1]",0.14845316938477324
2819,"[630, 3.4]",0.14840193234387283
2637,"[590, 3.2]",0.14794038900476955
666,"[150, 4.1]",0.1476893535463814
2450,"[550, 2.5]",0.14731386236806732
2856,"[640, 2.6]",0.14715143732845926
2707,"[610, 1.2]",0.14696863714664013
442,"[100, 4.2]",0.1465839154263355
3109,"[700, 0.9]",0.1464908801861926
1921,"[430, 3.6]",0.1454376239687211
2796,"[630, 1.1]",0.14526998298965635
2289,"[510, 4.4]",0.14505875632560197
3665,"[820, 2.5]",0.14493095412682902
2775,"[620, 3.5]",0.1441271600592673
3619,"[810, 2.4]",0.14411301777354832
2226,"[500, 2.6]",0.1435614739698603
2886,"[650, 1.1]",0.1435314895042768
2318,"[520, 2.8]",0.14344918394062603
3214,"[720, 2.4]",0.14343231838642917
3082,"[690, 2.7]",0.14324779897051926
399,"[90, 4.4]",0.14257515222074435
2871,"[640, 4.1]",0.14215343736237682
707,"[160, 3.7]",0.14170677174044552
3021,"[680, 1.1]",0.14164598434493075
1149,"[260, 2.9]",0.1415237997887128
2694,"[600, 4.4]",0.1413761869908558
2497,"[560, 2.7]",0.14122658311203654
2752,"[620, 1.2]",0.14117428833345194
836,"[190, 3.1]",0.14097503762218025
2726,"[610, 3.1]",0.1409531516718244
3397,"[760, 2.7]",0.14076298050298305
3264,"[730, 2.9]",0.14076227725678583
1775,"[400, 2.5]",0.1405325818553074
749,"[170, 3.4]",0.14034990176957265
2810,"[630, 2.5]",0.14004078030984782
3157,"[710, 1.2]",0.13992397015005653
3155,"[710, 1.0]",0.13970261115753715
2675,"[600, 2.5]",0.13958730742278638
2225,"[500, 2.5]",0.13955238858200508
2216,"[500, 1.6]",0.13933872114207038
3229,"[720, 3.9]",0.13888063729687444
3330,"[750, 0.5]",0.13793782735080773
615,"[140, 3.5]",0.13738964401068515
2689,"[600, 3.9]",0.13722237034430057
2304,"[520, 1.4]",0.13641086807384337
1776,"[400, 2.6]",0.13520241141177242
2823,"[630, 3.8]",0.13486098663821242
2245,"[500, 4.5]",0.13452362519109734
931,"[210, 3.6]",0.13436375392450325
2721,"[610, 2.6]",0.1342685439035327
2290,"[510, 4.5]",0.1342555020208769
3400,"[760, 3.0]",0.13425153538759513
3006,"[670, 4.1]",0.1342291498094378
2676,"[600, 2.6]",0.13334549394804704
2539,"[570, 2.4]",0.13318360231600718
1859,"[420, 1.9]",0.1330700533964344
2542,"[570, 2.7]",0.1329443841017716
3137,"[700, 3.7]",0.13242206287376196
2815,"[630, 3.0]",0.13238856423236933
2766,"[620, 2.6]",0.13185031035740036
2282,"[510, 3.7]",0.13178773061727528
2683,"[600, 3.3]",0.1315694818813809
2776,"[620, 3.6]",0.1314644425285824
396,"[90, 4.1]",0.1314328211599278
2272,"[510, 2.7]",0.13134331767927981
2496,"[560, 2.6]",0.1312455907181406
703,"[160, 3.3]",0.13106075371933013
1464,"[330, 2.9]",0.13089017265360522
2630,"[590, 2.5]",0.13069901674442969
2316,"[520, 2.6]",0.13029588808566045
3185,"[710, 4.0]",0.13001064557968647
2632,"[590, 2.7]",0.12951003324124485
2228,"[500, 2.8]",0.12947351680376118
2451,"[550, 2.6]",0.1289534762589477
2196,"[490, 4.1]",0.12856135881317102
3674,"[820, 3.4]",0.12843708177292237
3197,"[720, 0.7]",0.12823820336575345
1732,"[390, 2.7]",0.12801603611045154
2693,"[600, 4.3]",0.12787091454500316
2974,"[670, 0.9]",0.1277031010146976
2540,"[570, 2.5]",0.12701091574748394
2014,"[450, 3.9]",0.12665643073952784
1993,"[450, 1.8]",0.126610813593677
2687,"[600, 3.7]",0.12615632754039646
1650,"[370, 3.5]",0.12613536764362682
2958,"[660, 3.8]",0.12585408034850287
2138,"[480, 2.8]",0.12570892080139165
1327,"[300, 2.7]",0.12565287547271192
3064,"[690, 0.9]",0.12545822007836527
3111,"[700, 1.1]",0.12472098387089509
3107,"[700, 0.7]",0.1240550064075421
2317,"[520, 2.7]",0.12396230855178766
3094,"[690, 3.9]",0.12376807742988193
2672,"[600, 2.2]",0.12370023000652021
2126,"[480, 1.6]",0.12297333224329411
2241,"[500, 4.1]",0.12273047089040537
2237,"[500, 3.7]",0.12251443267390699
2916,"[650, 4.1]",0.1224205268654412
2686,"[600, 3.6]",0.12223969976697933
2931,"[660, 1.1]",0.1221526277440654
1815,"[410, 2.0]",0.12192308015809232
3187,"[710, 4.2]",0.12174841282885689
488,"[110, 4.3]",0.1216543640471077
3131,"[700, 3.1]",0.12165087611936738
126,"[30, 4.1]",0.1215822902459657
2720,"[610, 2.5]",0.12150232114474759
2270,"[510, 2.5]",0.1214446833258441
2527,"[570, 1.2]",0.12129857014205925
2863,"[640, 3.3]",0.12082849463109846
2842,"[640, 1.2]",0.12043291779606047
2822,"[630, 3.7]",0.12037734162121905
2482,"[560, 1.2]",0.12035942739787735
1741,"[390, 3.6]",0.12007111521664332
3465,"[780, 0.5]",0.11948579624836361
3420,"[770, 0.5]",0.11937404061068972
3202,"[720, 1.2]",0.11937172757973
1831,"[410, 3.6]",0.1188744854384217
2572,"[580, 1.2]",0.11863125367364642
2504,"[560, 3.4]",0.11862819841500956
2462,"[550, 3.7]",0.11806088552679767
2627,"[590, 2.2]",0.11698594502496028
2183,"[490, 2.8]",0.11628979397689523
2528,"[570, 1.3]",0.1161726933450177
2692,"[600, 4.2]",0.1160849124999586
3139,"[700, 3.9]",0.11602702118357387
2824,"[630, 3.9]",0.11597782199362204
2182,"[490, 2.7]",0.11578182382139354
3719,"[830, 3.4]",0.11569790279338839
3172,"[710, 2.7]",0.11544499439983949
2261,"[510, 1.6]",0.11538266745317227
2260,"[510, 1.5]",0.11535085277304162
3232,"[720, 4.2]",0.11531261091242577
2362,"[530, 2.7]",0.11496067126036867
1992,"[450, 1.7]",0.11445278002262255
2860,"[640, 3.0]",0.11438090559578014
2459,"[550, 3.4]",0.11414667625194903
2951,"[660, 3.1]",0.11408440370277416
2765,"[620, 2.5]",0.11392880346423817
3259,"[730, 2.4]",0.11369374604579141
3127,"[700, 2.7]",0.11357176775894444
2315,"[520, 2.5]",0.11333127410669191
308,"[70, 4.3]",0.11327628977971378
2677,"[600, 2.7]",0.11319682842799027
3247,"[730, 1.2]",0.11274640487982629
1778,"[400, 2.8]",0.11197236550241216
3220,"[720, 3.0]",0.11176035123059236
2192,"[490, 3.7]",0.11157883548345092
2594,"[580, 3.4]",0.11157469767396042
1923,"[430, 3.8]",0.1115257853254857
3066,"[690, 1.1]",0.1112942268033703
2867,"[640, 3.7]",0.110853698940221
2733,"[610, 3.8]",0.11076558748374545
1736,"[390, 3.1]",0.11074341864390203
1876,"[420, 3.6]",0.11064208729920233
395,"[90, 4.0]",0.1106030286870823
3022,"[680, 1.2]",0.11050601415184858
3062,"[690, 0.7]",0.11006633900859554
439,"[100, 3.9]",0.10996498540601339
2548,"[570, 3.3]",0.10969865206452918
2271,"[510, 2.6]",0.10947660427817965
3156,"[710, 1.1]",0.10931068629715492
1823,"[410, 2.8]",0.10897826781932864
2273,"[510, 2.8]",0.1085151908125387
1821,"[410, 2.6]",0.10837610459816821
2305,"[520, 1.5]",0.10824902561030245
1103,"[250, 2.8]",0.10815174584647409
1508,"[340, 2.8]",0.10807327449561265
1777,"[400, 2.7]",0.10792423151014799
2751,"[620, 1.1]",0.10788226866417573
2038,"[460, 1.8]",0.10776843598913079
2869,"[640, 3.9]",0.10739531743210995
353,"[80, 4.3]",0.10733232527794895
3199,"[720, 0.9]",0.10708094201796683
2993,"[670, 2.8]",0.10690212563519591
489,"[110, 4.4]",0.1067297235051515
351,"[80, 4.1]",0.1065567154538517
3240,"[730, 0.5]",0.10599047570894697
3106,"[700, 0.6]",0.1057712125744953
702,"[160, 3.2]",0.10498641695303529
2217,"[500, 1.7]",0.10463216329152343
2782,"[620, 4.2]",0.10417668536476396
1967,"[440, 3.7]",0.10383644546602312
791,"[180, 3.1]",0.10379805182669385
1371,"[310, 2.6]",0.1036033535172313
2242,"[500, 4.2]",0.1035698563795882
1596,"[360, 2.6]",0.10331471116760706
2259,"[510, 1.4]",0.10286617144236025
2438,"[550, 1.3]",0.10269798881012507
3664,"[820, 2.4]",0.1025445184149792
2688,"[600, 3.8]",0.10252390268774944
2750,"[620, 1.0]",0.10233685357909
2928,"[660, 0.8]",0.10200352417618276
1780,"[400, 3.0]",0.10180552246856338
2199,"[490, 4.4]",0.10173377212168588
3063,"[690, 0.8]",0.101696458967562
2841,"[640, 1.1]",0.10165399368504098
3242,"[730, 0.7]",0.10161825002980479
1820,"[410, 2.5]",0.10125599468204857
2682,"[600, 3.2]",0.10120075797925725
3445,"[770, 3.0]",0.10119738415007425
1772,"[400, 2.2]",0.10106682028016792
2602,"[580, 4.2]",0.10090794730989987
2453,"[550, 2.8]",0.10079110663920304
3718,"[830, 3.3]",0.10025279414262879
350,"[80, 4.0]",0.10016791885381458
2724,"[610, 2.9]",0.09995030246192718
2149,"[480, 3.9]",0.09975651481169975
2303,"[520, 1.3]",0.09966321105396457
1922,"[430, 3.7]",0.09902862880891143
3061,"[690, 0.6]",0.0988267970847863
2036,"[460, 1.6]",0.0986843502381286
2950,"[660, 3.0]",0.09836464512914166
3138,"[700, 3.8]",0.09831161177785784
2512,"[560, 4.2]",0.09829741127941305
2735,"[610, 4.0]",0.09813569866246451
2557,"[570, 4.2]",0.09808298727997208
2906,"[650, 3.1]",0.09805537745995757
3108,"[700, 0.8]",0.09795236264822346
2912,"[650, 3.7]",0.09793561736047464
2348,"[530, 1.3]",0.09773253301826366
2425,"[540, 4.5]",0.09765697649348669
2685,"[600, 3.5]",0.09760445124429366
2082,"[470, 1.7]",0.09747640978245237
3051,"[680, 4.1]",0.0974387914215154
2288,"[510, 4.3]",0.09737355334662628
3195,"[720, 0.5]",0.09729941438061493
3184,"[710, 3.9]",0.09718825934550632
2678,"[600, 2.8]",0.09702730954196266
3182,"[710, 3.7]",0.09695501514068916
2437,"[550, 1.2]",0.09631737544270254
3244,"[730, 0.9]",0.09624469391996247
2287,"[510, 4.2]",0.09614896779538983
2723,"[610, 2.8]",0.09601692221018361
1460,"[330, 2.5]",0.09583129608803004
2996,"[670, 3.1]",0.09569434857231128
77,"[20, 3.7]",0.09552394566438464
2690,"[600, 4.0]",0.09538497260109337
2995,"[670, 3.0]",0.09522931349276208
3112,"[700, 1.2]",0.09517238964307624
169,"[40, 3.9]",0.09487786938565083
2466,"[550, 4.1]",0.09485925720829362
3151,"[710, 0.6]",0.09482523171760894
2227,"[500, 2.7]",0.09439976142250901
3227,"[720, 3.7]",0.09421824776682525
2215,"[500, 1.5]",0.09353550645822388
1735,"[390, 3.0]",0.09303784238679752
2549,"[570, 3.4]",0.0929367359706557
969,"[220, 2.9]",0.09271572804280483
2593,"[580, 3.3]",0.0926870654280495
2407,"[540, 2.7]",0.09258350142747293
2778,"[620, 3.8]",0.09256008441520622
3067,"[690, 1.2]",0.09196099762424492
3318,"[740, 3.8]",0.09180706272277324
2541,"[570, 2.6]",0.09113671889828148
1826,"[410, 3.1]",0.09110359537736903
2599,"[580, 3.9]",0.09100794722322568
2777,"[620, 3.7]",0.090944784184783
2913,"[650, 3.8]",0.09059661622981108
2961,"[660, 4.1]",0.09055578826177148
2868,"[640, 3.8]",0.09054094387160101
1601,"[360, 3.1]",0.09037567300179074
2197,"[490, 4.2]",0.09002549572594319
3040,"[680, 3.0]",0.08978994376375887
2483,"[560, 1.3]",0.08976036284406709
1733,"[390, 2.8]",0.08969698356018437
2332,"[520, 4.2]",0.089686430055547
2780,"[620, 4.0]",0.08921098062315154
307,"[70, 4.2]",0.08911285901135112
2603,"[580, 4.3]",0.08899463161059576
3096,"[690, 4.1]",0.08894247425147314
3272,"[730, 3.7]",0.08886569606613359
2555,"[570, 4.0]",0.08870900979101233
2905,"[650, 3.0]",0.08857533209864873
2732,"[610, 3.7]",0.088382551347968
1690,"[380, 3.0]",0.08810870553300179
2037,"[460, 1.7]",0.08754766636029011
2973,"[670, 0.8]",0.08749392870702248
2588,"[580, 2.8]",0.086054670651972
2556,"[570, 4.1]",0.08602415461544101
2794,"[630, 0.9]",0.08601018967859701
3245,"[730, 1.0]",0.08577103509362495
3019,"[680, 0.9]",0.08572770737063133
2734,"[610, 3.9]",0.08558770346964124
2495,"[560, 2.5]",0.08545766770786811
394,"[90, 3.9]",0.0852267286718687
2769,"[620, 2.9]",0.08490461470189872
3217,"[720, 2.7]",0.08483571086120155
3128,"[700, 2.8]",0.08473464650443899
2193,"[490, 3.8]",0.0847006361590867
2150,"[480, 4.0]",0.08464821951824461
3629,"[810, 3.4]",0.08429364422959375
2127,"[480, 1.7]",0.08429058599951737
393,"[90, 3.8]",0.0842775126215865
2334,"[520, 4.4]",0.0842288526773068
1814,"[410, 1.9]",0.08397176895529933
2333,"[520, 4.3]",0.08395752224267432
2380,"[530, 4.5]",0.08370873526158863
2639,"[590, 3.4]",0.08321002207745487
1902,"[430, 1.7]",0.08296197736766811
612,"[140, 3.2]",0.08294697015505814
2927,"[660, 0.7]",0.08255062988997659
3018,"[680, 0.8]",0.0821434590190544
3154,"[710, 0.9]",0.08174814619441184
1858,"[420, 1.8]",0.08128926835839513
3002,"[670, 3.7]",0.08118849254908028
2779,"[620, 3.9]",0.08112728710593684
2957,"[660, 3.7]",0.08101430349733761
2597,"[580, 3.7]",0.08094654469421467
2600,"[580, 4.0]",0.08075287533368578
481,"[110, 3.6]",0.08074407949277414
1553,"[350, 2.8]",0.08039228101894287
2170,"[490, 1.5]",0.08029486411022164
1326,"[300, 2.6]",0.0796214625681539
2771,"[620, 3.1]",0.07917349907693542
2884,"[650, 0.9]",0.07846947613877195
3038,"[680, 2.8]",0.0784483337079513
2617,"[590, 1.2]",0.07824336975105502
1509,"[340, 2.9]",0.07812915200374465
2238,"[500, 3.8]",0.07808716391708546
2638,"[590, 3.3]",0.07795246030488309
2452,"[550, 2.7]",0.07790966589709138
2377,"[530, 4.2]",0.07769169585913974
525,"[120, 3.5]",0.0776792801359485
392,"[90, 3.7]",0.077677444608533
1779,"[400, 2.9]",0.07731729873054004
2513,"[560, 4.3]",0.07714129682601792
2514,"[560, 4.4]",0.07714129682601792
2814,"[630, 2.9]",0.07712720529101119
2558,"[570, 4.3]",0.07697302234989274
2194,"[490, 3.9]",0.07666712562468214
1686,"[380, 2.6]",0.07633873201812613
1781,"[400, 3.1]",0.07612086413895072
3041,"[680, 3.1]",0.0757265822644481
3219,"[720, 2.9]",0.07561591110879799
2972,"[670, 0.7]",0.07560497345819955
566,"[130, 3.1]",0.07547489832727867
2058,"[460, 3.8]",0.07525956017927019
2422,"[540, 4.2]",0.0752393852866683
1282,"[290, 2.7]",0.07469980719358287
2148,"[480, 3.8]",0.07241329700139869
2418,"[540, 3.8]",0.07234907299366078
2633,"[590, 2.8]",0.07214111094530855
2971,"[670, 0.6]",0.07197902771308426
2559,"[570, 4.4]",0.07181440927273666
214,"[50, 3.9]",0.07172424362804394
306,"[70, 4.1]",0.07122971053330539
2328,"[520, 3.8]",0.07045478067209224
2373,"[530, 3.8]",0.07034570262903
1148,"[260, 2.8]",0.07013721190610339
2644,"[590, 3.9]",0.06993380034995318
2706,"[610, 1.1]",0.06990822376014495
1832,"[410, 3.7]",0.06966535629854527
2239,"[500, 3.9]",0.06942131209893897
2408,"[540, 2.8]",0.06909048868206183
3085,"[690, 3.0]",0.06905495356332265
2604,"[580, 4.4]",0.06898578914574706
2929,"[660, 0.9]",0.0689765578186714
2283,"[510, 3.8]",0.06889069667995057
1146,"[260, 2.6]",0.06886909114964392
3086,"[690, 3.1]",0.06876377746946528
1597,"[360, 2.7]",0.06839612010608924
2649,"[590, 4.4]",0.06839092760347036
1990,"[450, 1.5]",0.06828904376077496
2463,"[550, 3.8]",0.06806415531101319
2839,"[640, 0.9]",0.06806349812437482
3173,"[710, 2.8]",0.06799230890022147
2379,"[530, 4.4]",0.06798534810243623
2240,"[500, 4.0]",0.0679535558837515
2378,"[530, 4.3]",0.06766647907231492
1946,"[440, 1.6]",0.06762012779034969
2816,"[630, 3.1]",0.06761595383639138
1193,"[270, 2.8]",0.06745051590977308
2827,"[630, 4.2]",0.06719870255151869
3130,"[700, 3.0]",0.0671338304466506
2423,"[540, 4.3]",0.06699127898909915
2498,"[560, 2.8]",0.06667787408223196
2469,"[550, 4.4]",0.06650705187330246
1824,"[410, 2.9]",0.06632063494325224
3263,"[730, 2.8]",0.06628082554703907
2467,"[550, 4.2]",0.06623780333456815
2605,"[580, 4.5]",0.06585375889008008
305,"[70, 4.0]",0.06585148851236129
1510,"[340, 3.0]",0.06544020444662686
2420,"[540, 4.0]",0.06537539818274321
2650,"[590, 4.5]",0.06528590471223897
2329,"[520, 3.9]",0.06524694307958237
2468,"[550, 4.3]",0.06510654350014804
2195,"[490, 4.0]",0.06507128931422224
1550,"[350, 2.5]",0.0649022877290541
2543,"[570, 2.8]",0.06468124784011554
3083,"[690, 2.8]",0.06454111623499541
3183,"[710, 3.8]",0.06454001792253469
2392,"[540, 1.2]",0.0645301783895275
2330,"[520, 4.0]",0.06445853989607257
2882,"[650, 0.7]",0.0644513878484221
2286,"[510, 4.1]",0.06444895388056585
2647,"[590, 4.2]",0.06425182647464966
3152,"[710, 0.7]",0.06387245824947203
2641,"[590, 3.6]",0.06372422587075284
2285,"[510, 4.0]",0.06371161773420828
1769,"[400, 1.9]",0.0634088367706581
2749,"[620, 0.9]",0.06338776934383873
2419,"[540, 3.9]",0.0632422597853265
304,"[70, 3.9]",0.06287774019984539
2883,"[650, 0.8]",0.06264704323021203
2376,"[530, 4.1]",0.06257710170321017
2374,"[530, 3.9]",0.06247441402271844
2284,"[510, 3.9]",0.06198517866800106
2648,"[590, 4.3]",0.06185773322492073
261,"[60, 4.1]",0.06173893466012598
125,"[30, 4.0]",0.0617146426458149
2464,"[550, 3.9]",0.06107664462287869
2035,"[460, 1.5]",0.06098445254144801
2421,"[540, 4.1]",0.06012013426189481
3016,"[680, 0.6]",0.06007765192173568
352,"[80, 4.2]",0.05965244288382783
1734,"[390, 2.9]",0.0591875817479361
2214,"[500, 1.4]",0.059101707901386094
1191,"[270, 2.6]",0.05899727687711527
3017,"[680, 0.7]",0.05857680087738758
2331,"[520, 4.1]",0.05834428413117327
438,"[100, 3.8]",0.05827390459505811
2645,"[590, 4.0]",0.05799285634358119
2736,"[610, 4.1]",0.05792488778661544
1190,"[270, 2.5]",0.05776198196871379
3047,"[680, 3.7]",0.05766914511335841
1505,"[340, 2.5]",0.05756343740936909
2859,"[640, 2.9]",0.05640273813541547
2059,"[460, 3.9]",0.05618437846057784
1729,"[390, 2.4]",0.05612052226341579
2792,"[630, 0.7]",0.05603063651567084
2103,"[470, 3.8]",0.05598934740478566
2554,"[570, 3.9]",0.05595484657919902
2508,"[560, 3.8]",0.055807015162879
3175,"[710, 3.0]",0.055631205988813145
1058,"[240, 2.8]",0.05559915739764362
2904,"[650, 2.9]",0.05548428807880789
2872,"[640, 4.2]",0.055458506143303804
2465,"[550, 4.0]",0.05517252936318306
2781,"[620, 4.1]",0.05495714483073135
302,"[70, 3.7]",0.05493876368380701
2526,"[570, 1.1]",0.05427655520446112
2104,"[470, 3.9]",0.053766766986749384
2917,"[650, 4.2]",0.053323024066376
2013,"[450, 3.8]",0.052963272619949785
1968,"[440, 3.8]",0.05290243576218107
1555,"[350, 3.0]",0.05230818955135892
2169,"[490, 1.4]",0.05229122588814498
2511,"[560, 4.1]",0.0519585850836381
3060,"[690, 0.5]",0.051340129771941724
2643,"[590, 3.8]",0.05080327388992722
3273,"[730, 3.8]",0.050705419585907296
1642,"[370, 2.7]",0.05067855491133799
2515,"[560, 4.5]",0.050602075418273336
2012,"[450, 3.7]",0.05058157467638567
1504,"[340, 2.4]",0.05057925640875625
2525,"[570, 1.0]",0.050437716987752776
2080,"[470, 1.5]",0.050179194015104324
3150,"[710, 0.5]",0.049926771050837974
1991,"[450, 1.6]",0.04979198311926451
2962,"[660, 4.2]",0.049660414966482117
3153,"[710, 0.8]",0.04933978376280903
968,"[220, 2.8]",0.04905178920862203
3218,"[720, 2.8]",0.04881782117027821
1013,"[230, 2.8]",0.04867430372599479
2601,"[580, 4.1]",0.048332266488354605
3105,"[700, 0.5]",0.04825061525026894
2994,"[670, 2.9]",0.048126323443402175
2102,"[470, 3.7]",0.04803311021969737
611,"[140, 3.1]",0.04784954183141998
835,"[190, 3.0]",0.04753464427745272
2375,"[530, 4.0]",0.04749351837377969
2560,"[570, 4.5]",0.047107817779285
2747,"[620, 0.7]",0.04710715423165993
1192,"[270, 2.7]",0.04691144496533681
1641,"[370, 2.6]",0.04690664993773009
1727,"[390, 2.2]",0.0468898633703911
1594,"[360, 2.4]",0.04671601252785327
260,"[60, 4.0]",0.04638977599995991
2436,"[550, 1.1]",0.046368511334758514
2838,"[640, 0.8]",0.046320465935712644
2793,"[630, 0.8]",0.046289539994228905
1548,"[350, 2.3]",0.04568848853304929
1188,"[270, 2.3]",0.04565329409632035
2949,"[660, 2.9]",0.04503307522393697
2079,"[470, 1.4]",0.044959631810552375
1687,"[380, 2.7]",0.04468898758637286
2691,"[600, 4.1]",0.044678018284862155
3262,"[730, 2.7]",0.04461431290618061
1825,"[410, 3.0]",0.044173628905841304
2424,"[540, 4.4]",0.043944007830441875
2057,"[460, 3.7]",0.043939194969908515
2570,"[580, 1.0]",0.0439221998995699
1549,"[350, 2.4]",0.04326486043286401
2123,"[480, 1.3]",0.04324694455443883
2509,"[560, 3.9]",0.04304528463306667
2124,"[480, 1.4]",0.04286323059982562
524,"[120, 3.4]",0.04283938413248606
1683,"[380, 2.3]",0.04256340377067253
2147,"[480, 3.7]",0.04252226635003393
2861,"[640, 3.1]",0.04251315680182205
1688,"[380, 2.8]",0.04238441406455321
2168,"[490, 1.3]",0.04216939320699777
2569,"[580, 0.9]",0.042068214581820834
1325,"[300, 2.5]",0.04155058674638911
303,"[70, 3.8]",0.04142497074194118
